5	4
83890833644823	1.080608	578
83890833644253	0.567421	582
83890833647251	1.527020	379
83890833645447	1.484558	89
83890833647824	1.397736	382
83890833647331	0.769066	65
2	2
83897666350380	-0.320740	631
83897666364833	-0.344044	627
83897666366221	-0.904751	109
83897666355580	-0.915592	112
4	4
83897782090411	2.012123	841
83897782090201	1.767899	603
83897782091568	0.969906	865
83897782092375	-0.601116	589
83897782088326	2.969109	373
83897782088618	2.522594	104
83897782089092	1.105915	101
83897782094459	-0.444157	376
3	3
83900467181065	1.714180	838
83900467182619	1.636608	637
83900467181587	0.884914	847
83900467183038	1.896599	123
83900467182089	1.551926	356
83900467185495	-0.189747	126
4	4
83905231446008	1.134537	843
83905231444831	0.462696	595
83905231447118	0.081860	834
83905231450765	-0.356808	598
83905231446883	2.351219	82
83905231446347	2.119816	322
83905231446763	0.490791	326
83905231456577	-0.108788	331
4	4
83907405133222	3.371990	635
83907405133414	1.687584	889
83907405134721	0.234642	893
83907405144822	-0.304970	626
83907405133601	2.617550	363
83907405133259	2.229790	105
83907405136387	-0.046062	79
83907405142502	-0.106464	366
4	3
83918101501309	1.176731	881
83918101500449	1.140484	606
83918101500176	1.100647	877
83918101524187	-0.602913	605
83918101500698	1.883793	377
83918101502002	0.895092	103
83918101502929	-0.139950	105
4	5
83922427496372	1.333282	868
83922427495450	0.893635	604
83922427497247	0.346512	871
83922427496309	-0.233425	601
83922427497430	1.566998	379
83922427497276	1.288200	382
83922427497058	0.851768	86
83922427501597	-0.047379	83
83922427379668	-0.456844	340
4	4
83922642031268	1.420498	893
83922642030662	1.249798	578
83922642036052	0.331303	889
83922642031636	0.011623	587
83922642032626	2.828117	382
83922642032441	2.082550	379
83922642032765	0.959564	88
83922642036328	-0.673214	72
3	3
83923334456891	2.049057	628
83923334456766	0.981136	875
83923334456997	0.645126	878
83923334457359	1.465904	120
83923334457143	0.733025	373
83923334459013	0.588238	376
5	4
83930527657513	4.640156	587
83930527658886	2.180664	835
83930527659962	0.545441	844
83930527661777	0.509632	578
83930527672928	-0.351681	607
83930527656323	4.210571	113
83930527656384	1.507229	359
83930527656648	1.142639	356
83930527658373	0.119900	109
4	4
83967171539479	2.232086	852
83967171540354	0.486511	608
83967171541598	0.260590	855
83967171557029	-1.011524	603
83967171540301	1.909779	105
83967171539093	1.806362	340
83967171540453	0.806225	343
83967171549548	-0.877823	103
4	4
83973022699638	1.128067	849
83973022699045	0.298855	608
83973022706061	-0.245937	855
83973022702524	-0.488747	605
83973022698993	0.922211	336
83973022700588	0.842674	96
83973022701117	0.445091	93
83973022703311	-0.012268	320
4	5
83979313024828	1.722271	581
83979313025421	0.717594	890
83979313025991	0.435188	590
83979313026226	0.189178	870
83979313026840	1.257553	78
83979313027220	1.180656	379
83979313027475	0.555801	370
83979313026496	0.152905	356
83979313032705	-0.241840	84
2	2
83989691383291	-0.320450	610
83989691395302	-0.757458	611
83989691397483	0.100899	329
83989691384510	-0.735928	356
4	3
84011456330328	2.810970	890
84011456330488	2.426823	611
84011456331554	1.526848	613
84011456330353	1.288250	893
84011456336056	3.375809	74
84011456333925	3.027084	365
84011456337261	0.322407	369
4	4
84013234416874	2.595737	634
84013234415595	1.639759	862
84013234424203	-0.014122	637
84013234430735	-0.635014	858
84013234419225	3.813389	70
84013234417790	1.232334	348
84013234421629	-0.047680	345
84013234423365	-0.100594	66
2	2
84018169823321	0.017551	863
84018169660030	-0.785614	577
84018169821865	-0.101074	361
84018169825034	-0.239410	359
4	4
84028845280462	1.146149	858
84028845282425	1.129795	583
84028845281449	0.404476	862
84028845284205	-0.179752	588
84028845281336	1.047272	361
84028845282234	1.034233	76
84028845284077	0.342411	71
84028845285679	-0.342350	335
4	6
84030260457896	2.428772	847
84030260459398	1.073200	615
84030260459324	-0.111610	612
84030260460818	-0.197842	873
84030260458487	1.981998	120
84030260457060	1.691742	329
84030260458599	1.534008	382
84030260459910	1.196751	127
84030260467164	-0.540009	118
84030260474391	-1.233875	124
4	2
84034728129208	2.134621	614
84034728128269	1.316917	853
84034728131502	0.664150	854
84034728130105	0.552490	610
84034728130626	0.759617	99
84034728130925	0.652847	101
3	4
84049481180332	1.970028	622
84049481180303	1.478767	872
84049481182329	0.534771	869
84049481183203	1.293709	115
84049481180579	1.286865	335
84049481179620	0.921017	326
84049481182349	0.790966	106
5	3
84057162590285	2.627079	604
84057162591059	2.322330	868
84057162593397	0.240406	871
84057162593360	0.205074	605
84057162568317	-0.769360	870
84057162593729	1.287910	378
84057162593799	0.850952	381
84057162594259	-0.258530	82
4	3
84078422500359	1.112488	843
84078422499387	0.511341	834
84078422499206	0.473854	606
84078422500662	0.123928	602
84078422500702	2.465694	105
84078422498972	1.870121	346
84078422498841	0.985744	344
4	3
84096033439425	2.027313	853
84096033440146	0.754410	603
84096033446316	-0.071621	839
84096033442889	-0.139565	608
84096033444165	2.854855	64
84096033440382	2.362141	339
84096033443505	-0.130173	80
2	3
84099788552547	0.959862	619
84099788551503	0.627960	622
84099788548404	2.646374	327
84099788551128	2.109669	108
84099788552104	-0.174820	111
4	3
84103741003948	3.221317	889
84103741004176	2.817638	623
84103741007307	0.309536	893
84103741026757	-0.062988	895
84103741005660	1.626984	113
84103741007076	1.625717	358
84103741006176	0.094746	354
4	4
84108137888244	1.026737	625
84108137887052	0.908623	839
84108137886786	0.893253	853
84108137889131	0.877171	633
84108137884138	2.095688	333
84108137887068	1.778782	127
84108137886621	0.744320	324
84108137890191	-0.571598	120
2	5
84126228431747	2.242191	594
84126228433390	0.655529	593
84126228432852	3.077332	83
84126228434286	2.170414	321
84126228438670	-0.056366	80
84126228436823	-0.249481	323
84126228437985	-0.536839	86
3	3
84135605289792	1.674881	872
84135605289735	0.444309	595
84135605288721	0.274143	592
84135605288914	4.243114	77
84135605288890	1.885468	381
84135605295634	-0.064098	378
4	3
84148313454003	1.729942	863
84148313456318	1.666508	627
84148313458251	-0.160221	618
84148313472925	-0.681950	843
84148313458204	1.942200	110
84148313456002	1.232315	346
84148313458348	0.680805	344
3	4
84151863718199	1.524708	855
84151863720190	0.498444	849
84151863720696	0.132935	602
84151863720836	1.286079	343
84151863722331	0.927200	76
84151863720705	0.487808	337
84151863723962	-0.165562	67
4	4
84173896209430	1.376972	618
84173896208948	0.990639	856
84173896211438	0.660934	627
84173896208364	0.185085	858
84173896210797	2.887478	118
84173896208714	0.905521	352
84173896211170	0.165211	349
84173896212976	0.031574	119
4	5
84175125035421	2.281677	599
84175125035031	1.353470	877
84175125036323	0.810883	881
84175125050023	-0.767281	878
84175125035904	1.994331	382
84175125036488	1.273960	329
84175125037707	0.439129	86
84175125038167	0.189037	85
84175125062261	-1.098484	83
4	3
84178318341276	2.061920	578
84178318341626	1.365177	843
84178318341808	1.095779	863
84178318342888	0.371422	587
84178318339776	2.950798	331
84178318340733	2.942181	102
84178318342269	-0.117191	351
5	4
84186476726609	2.522675	872
84186476727671	0.717892	882
84186476726735	0.531803	600
84186476727221	0.485657	584
84186476730948	-0.340343	602
84186476724502	2.119160	353
84186476725770	2.016926	109
84186476726618	1.819798	113
84186476724986	1.487553	329
4	3
84189636284061	2.298298	863
84189636285281	1.350613	600
84189636287267	0.730270	843
84189636287537	0.488773	584
84189636287447	4.106159	82
84189636287002	2.088818	359
84189636291400	0.038006	356
4	4
84191206879780	1.437878	891
84191206878581	0.625782	604
84191206887317	-0.043255	882
84191206880523	-0.703014	605
84191206879301	1.230015	93
84191206877954	0.968540	353
84191206890314	-0.202343	329
84191206882082	-0.312614	96
3	4
84195267726585	1.267948	638
84195267725138	1.099297	884
84195267725753	0.457893	585
84195267726976	3.471935	94
84195267726879	1.204330	358
84195267728508	0.264111	90
84195267729048	0.222466	378
3	3
84207211689276	1.628113	890
84207211687332	1.570221	617
84207211691302	-0.570827	870
84207211689562	1.453732	100
84207211688764	0.800858	97
84207211692867	-0.983963	353
4	2
84226571455561	0.829796	851
84226571455901	0.240810	596
84226571456707	-0.240417	599
84226571465148	-0.353909	848
84226571455101	1.571671	87
84226571455369	1.277515	325
5	4
84231289010972	2.964436	631
84231289010570	1.369205	874
84231289010942	1.018051	876
84231289012163	0.513073	630
84231289025200	-0.351566	883
84231289012922	1.718372	108
84231289012458	1.391148	363
84231289012719	0.756069	372
84231289012706	0.560299	111
4	5
84234405236233	1.576412	845
84234405237033	0.937649	634
84234405236845	0.854851	614
84234405238147	-0.464165	859
84234405238249	1.463985	121
84234405236922	1.000252	323
84234405238002	0.411968	321
84234405238027	-0.156002	125
84234405264670	-0.492973	127
4	3
84238364390828	1.656124	868
84238364390701	1.407696	618
84238364389854	1.299652	865
84238364391359	0.501537	620
84238364394793	2.956730	109
84238364391403	2.086876	348
84238364394750	0.293224	345
4	5
84239671928569	4.117661	862
84239671929594	2.093575	583
84239671929501	0.750408	858
84239671943100	-0.855000	599
84239671927026	2.962502	77
84239671927436	2.545105	366
84239671929229	1.168915	91
84239671928741	0.163544	365
84239671947964	-0.723721	68
4	4
84254209172661	3.378017	581
84254209174435	1.565166	895
84254209175445	0.589943	888
84254209176928	0.035789	590
84254209173325	1.749527	83
84254209173329	1.200241	368
84254209174411	0.306461	86
84254209177147	0.259251	383
4	4
84262982907798	3.595844	836
84262982909455	1.065212	603
84262982911708	-0.236687	608
84262982910670	-0.265442	840
84262982908955	2.061573	348
84262982911769	1.078720	80
84262982911676	-0.242619	345
84262982852762	-0.550407	106
3	3
84264998297277	2.221962	854
84264998297697	1.756931	576
84264998301397	-0.448086	853
84264998301282	0.538422	83
84264998300499	0.007957	80
84264998309221	-1.216190	86
6	4
84266587180712	3.664883	876
84266587183269	1.921383	632
84266587181154	1.817314	874
84266587183743	1.782124	619
84266587183009	1.746334	628
84266587182681	1.434128	629
84266587188181	3.634499	358
84266587191768	2.465000	64
84266587189611	2.105885	80
84266587191140	-0.178547	86
4	2
84266745231003	2.731728	866
84266745231955	2.299541	628
84266745232353	0.474033	870
84266745232103	0.257572	619
84266745231752	3.254608	380
84266745235876	-0.588535	125
2	2
84278020051037	-0.214256	833
84278020074831	-0.647633	869
84278020019795	-0.929226	354
84278020004462	-1.375820	98
3	4
84282554855992	1.495312	576
84282554857283	1.059589	894
84282554856640	0.792587	841
84282554856663	0.805866	359
84282554858655	0.761936	64
84282554857932	0.338821	80
84282554860234	-0.314747	361
2	2
84291307144866	-0.464676	832
84291307141140	-0.649597	624
84291307155089	-0.377979	371
84291307143462	-1.086575	91
3	4
84295326088999	2.304890	590
84295326088768	1.168148	872
84295326090636	0.821461	869
84295326090847	2.837288	322
84295326092024	1.012550	78
84295326093536	0.120552	331
84295326092118	-0.104805	69
2	2
84307806837359	0.223362	851
84307806879797	-0.385509	841
84307806853838	-0.048195	331
84307806928489	-0.974529	360
3	2
84314489895793	1.452435	884
84314489893898	0.967186	607
84314489895926	-0.129150	587
84314489893552	1.982445	362
84314489894026	0.919266	70
3	4
84315942188043	1.935993	862
84315942189830	1.699234	619
84315942191331	0.900448	628
84315942188564	1.544708	347
84315942193208	1.114693	120
84315942193511	0.536743	117
84315942194129	-0.329918	333
4	4
84323198791665	0.852123	598
84323198793903	0.620571	846
84323198791965	0.466728	852
84323198793174	-0.361767	595
84323198793168	1.612312	325
84323198794318	0.825504	74
84323198794154	0.625149	334
84323198792973	-0.711018	69
3	4
84324349852911	1.567745	876
84324349853849	1.414623	581
84324349855013	0.464951	590
84324349854777	1.222626	383
84324349853510	1.196808	84
84324349855815	0.775879	376
84324349854122	0.274761	78
4	7
84334442827780	1.255257	609
84334442828443	1.011105	841
84334442829337	0.983109	894
84334442832134	0.261894	585
84334442827082	4.012562	97
84334442828704	2.139248	329
84334442830119	1.395710	105
84334442829554	1.037304	360
84334442830131	0.873390	357
84334442834873	0.650040	382
84334442831372	0.028309	100
3	4
84342181755230	1.250214	859
84342181756633	0.984749	579
84342181757014	-0.173031	577
84342181757654	2.357243	67
84342181757167	1.454659	321
84342181760251	0.201069	323
84342181761919	-0.399799	76
3	4
84345421166830	2.092873	841
84345421166587	1.535000	613
84345421168619	0.760212	616
84345421169448	2.443737	122
84345421166223	1.850822	361
84345421167567	0.601757	335
84345421169481	0.163189	359
4	3
84348127232826	0.838726	625
84348127233587	0.828403	836
84348127231392	0.760151	845
84348127237388	-1.148014	621
84348127230552	3.623062	324
84348127232899	3.154953	116
84348127235382	0.414173	117
2	2
84368397253533	-0.238846	888
84368397244286	-0.738316	878
84368397243036	-0.135143	344
84368397322736	-0.846024	85
4	3
84374903357193	1.727425	889
84374903355756	1.686554	579
84374903355787	1.181568	881
84374903359016	0.341915	577
84374903355478	2.332264	383
84374903354924	1.120770	90
84374903355124	0.635559	88
4	6
84387323045194	3.601158	592
84387323047799	1.782253	892
84387323046925	1.220577	887
84387323046675	0.469910	595
84387323051413	3.300812	64
84387323050226	2.779716	382
84387323049307	2.118336	329
84387323053204	0.818523	74
84387323065916	-0.169224	379
84387323060717	-0.761967	80
4	4
84387436934093	3.472172	852
84387436936487	1.561539	587
84387436938322	0.493942	846
84387436937355	0.293510	607
84387436938471	3.251377	330
84387436939268	2.002430	84
84387436939550	1.803864	78
84387436945974	0.233566	320
4	4
84406645561922	1.684235	864
84406645561630	1.530922	859
84406645561326	1.463287	583
84406645564387	-0.252010	588
84406645560195	3.297092	333
84406645562250	1.983215	79
84406645562585	0.715309	70
84406645565770	-1.153992	347
5	4
84408782372870	3.659252	878
84408782373017	2.291519	875
84408782372418	1.944061	601
84408782372959	0.505699	604
84408782384177	-0.693684	577
84408782373194	3.882053	110
84408782371466	2.998268	353
84408782373837	2.572243	107
84408782377169	-0.106201	356
3	4
84410326327380	2.710300	894
84410326327859	2.188595	624
84410326328271	0.923626	623
84410326330029	1.662273	118
84410326328469	1.377209	324
84410326330110	1.133652	115
84410326328862	0.640770	328
2	2
84412541675525	-0.533401	859
84412541553075	-0.560406	849
84412541731493	-0.238533	370
84412541654573	-0.751938	356
3	4
84437087377490	1.592785	597
84437087378260	0.812904	834
84437087380249	0.014591	838
84437087377584	1.255417	90
84437087377159	1.098629	88
84437087377027	0.802307	353
84437087377598	0.731339	329
4	4
84438023418585	1.676281	586
84438023424516	-0.304161	576
84438023425155	-0.482197	850
84438023448020	-0.668602	581
84438023420274	2.133659	67
84438023419198	1.811802	327
84438023419550	0.986408	342
84438023420596	0.662651	65
4	4
84454702978896	2.425835	893
84454702979097	1.309006	589
84454702978906	0.900585	580
84454702881321	-0.624634	581
84454702982027	3.059116	64
84454702980205	1.350479	353
84454702985438	-0.182453	80
84454702996820	-0.831402	74
4	3
84464672143579	2.118958	861
84464672144063	1.781799	616
84464672144042	0.799740	864
84464672146830	0.295273	626
84464672146197	3.055347	97
84464672146105	1.051952	332
84464672148200	0.242359	73
4	5
84479218318457	2.522751	861
84479218321170	0.867886	628
84479218321349	0.741985	619
84479218320637	0.500633	864
84479218323625	2.015987	125
84479218321934	1.700451	320
84479218322849	1.456886	330
84479218321479	0.381287	336
84479218326144	0.317059	121
2	2
84511338223370	-0.415764	634
84511338308180	-0.705391	614
84511338213569	-0.911442	77
84511338235114	-1.553616	72
4	3
84511969713625	2.391445	583
84511969713437	1.773170	588
84511969715900	0.888046	839
84511969715065	0.616146	844
84511969712850	1.300629	345
84511969714511	1.114067	321
